Unnamed: 0,dr2_source_id,dr3_source_id,Cluster,SimbadName_cluster,e_plx_cluster,plx_cluster,skymapper_id,sdss_id,twomass_id,allwise_id,ra2000,dec2000,gmag,bpmag,rpmag,parallax,parallax_error,ruwe,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_n_obs,gmag_edr3,bpmag_edr3,rpmag_edr3,r_lo_geo,r_med_geo,r_hi_geo,r_lo_photogeo,r_med_photogeo,r_hi_photogeo,objid_NUV,NUVmag,e_NUVmag,Nafl,objid_FUV,FUVmag,e_FUVmag,Fafl,psfMag_uSDSS,psfMagErr_uSDSS,psfMag_gSDSS,psfMagErr_gSDSS,psfMag_rSDSS,psfMagErr_rSDSS,psfMag_iSDSS,psfMagErr_iSDSS,psfMag_zSDSS,psfMagErr_zSDSS,u_flags,u_nimaflags,u_ngood,e_u_psf,u_psf,v_flags,v_nimaflags,v_ngood,e_v_psf,v_psf,g_flags,g_nimaflags,g_ngood,g_psf,e_g_psf,r_flags,r_nimaflags,r_ngood,r_psf,e_r_psf,i_flags,i_nimaflags,i_ngood,i_psf,e_i_psf,z_flags,z_nimaflags,z_ngood,z_psf,e_z_psf,object_01,j_m,j_msigcom,h_m,h_msigcom,k_m,k_msigcom,ph_qual_1,rd_flg,bl_flg,cc_flg,use_src,designation,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w3mpro,w3sigmpro,w4mpro,w4sigmpro,cc_flags,ext_flg,ph_qual_2,moon_lev,asassn_name,Mean Vmag_ASASSN,amplitude_ASASSN,period_ASASSN,Type_ASASSN,class_probability_ASASSN
3303,2320701019077983744,2320701019077983744,Blanco1 ,Blanco1              ,0.003,4.216,9661474,-9223372036854775808,00073140-3004493,J000731.41-300449.3,1.8808465772399785,-30.080381099762263,15.595002,16.695038,14.553229,4.190038733486235,0.03643252,1.0994213,11157.205622627516,14.685796,312,15.568479,16.666273,14.52555,233.92522000000002,235.97983,237.95203999999998,234.06192000000001,235.66919,237.988,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,7,16.7935,0.0132,0,0,6,15.868,0.0072,0,0,8,14.843,0.0037,0,3,8,14.4477,0.0037,00073140-3004493,13.175,0.024,12.549000000000001,0.021,12.347999999999999,0.023,AAA,222,111,000,1,J000731.41-300449.3,12.227,0.024,12.149000000000001,0.023,11.876,,9.216000000000001,,0000,0,AAUU,0000,,,,,,
3227,2319857319997858944,2319857319997858944,Blanco1 ,Blanco1              ,0.003,4.216,9647202,-9223372036854775808,00103107-3042594,J001031.09-304259.4,2.629494318924233,-30.716507043107377,15.631808,16.763416,14.570326999999999,4.381984180437713,0.039155897,1.043158,10702.431621884189,7.7344546,272,15.613660999999999,16.736593,14.551095000000002,223.89097999999998,225.4401,227.40254,223.54861,225.49936,227.75882000000001,6380767429065182792,22.9275,0.3763,0,6380767429065182792,,,0,,,,,,,,,,,-32768,-2147483648,0,,,0,0,1,0.0436,19.2392,0,0,4,16.855,0.0059,0,0,4,15.9447,0.0085,0,0,7,14.8752,0.0042,0,0,7,14.4646,0.0041,00103107-3042594,13.193,0.026,12.534,0.026,12.315999999999999,0.024,AAA,222,111,000,1,J001031.09-304259.4,12.204,0.024,12.129000000000001,0.021,11.923,0.24,9.164,,0000,0,AABU,0000,,,,,,
3427,2320871447675969664,2320871447675969664,Blanco1 ,Blanco1              ,0.003,4.216,9655451,-9223372036854775808,00022589-2952392,J000225.90-295239.1,0.6078899761703502,-29.877563152827893,15.643735999999999,16.726532000000002,14.602246,4.262930267298515,0.042793807,1.0625702,10562.845683247891,10.353361999999999,297,15.627914,16.715124,14.585979,230.13956000000002,232.10126,234.06612,230.22242999999997,232.28508,234.72571000000002,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,3,16.8555,0.0066,0,0,5,15.942,0.0154,0,0,5,14.9142,0.0047,0,0,6,14.519,0.0043,00022589-2952392,13.267999999999999,0.024,12.628,0.025,12.386,0.023,AAA,222,111,000,1,J000225.90-295239.1,12.298,0.023,12.207,0.023,12.435,0.413,9.193999999999999,,0000,0,AACU,0011,,,,,,
3302,2320700095660360704,2320700095660360704,Blanco1 ,Blanco1              ,0.003,4.216,9661501,-9223372036854775808,00074089-3005571,J000740.90-300557.1,1.9203695803250933,-30.099225550802068,15.647482,16.762419,14.599895000000002,4.238389574430172,0.03528819,0.92671365,10560.22435516554,9.506953999999999,303,15.628184,16.73658,14.577928,231.4063,233.43916000000002,235.82657999999998,231.80687000000003,233.57085,235.86463999999998,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,5,16.9054,0.0116,0,0,5,15.9775,0.0071,0,0,6,14.9122,0.0053,0,0,6,14.4924,0.0045,00074089-3005571,13.219000000000001,0.022,12.523,0.024,12.373,0.029,AAA,222,111,000,1,J000740.90-300557.1,12.258,0.024,12.17,0.023,12.339,0.44299999999999995,9.056000000000001,,0000,0,AACU,0000,,,,,,
3171,2314470125338387968,2314470125338387968,Blanco1 ,Blanco1              ,0.003,4.216,9634914,-9223372036854775808,00040619-3131152,J000406.21-313115.2,1.0258052522511312,-31.520908609155676,15.785286,16.944088,14.716917,4.297403247629522,0.038772386,1.0318953000000002,9299.937917205138,7.879811999999999,266,15.766167000000001,16.919504,14.695470000000002,227.78257999999997,229.94473,232.01845,228.06902999999997,229.96739,231.83055,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,4,17.0494,0.0067,0,2,4,16.1288,0.0065,0,0,6,15.0167,0.0062,0,0,5,14.5863,0.0093,00040619-3131152,13.347000000000001,0.023,12.642999999999999,0.025,12.482999999999999,0.029,AAA,222,111,000,1,J000406.21-313115.2,12.338,0.024,12.253,0.023,11.989,0.293,8.945,,0000,0,AABU,0000,,,,,,
3372,2320805580057632768,2320805580057632768,Blanco1 ,Blanco1              ,0.003,4.216,9653934,-9223372036854775808,00045606-3006530,J000456.08-300652.9,1.2336413714631076,-30.114727965773557,15.828494000000001,16.98969,14.759260000000001,4.1703522103889705,0.048947955999999994,1.1042708,8986.518934333637,6.486015,306,15.803389000000001,16.96329,14.735129999999998,234.67002999999997,237.0899,239.7728,234.79317000000003,237.25799999999998,239.88976,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,4,9,17.0666,0.0107,0,0,9,16.1562,0.0079,0,0,9,15.0447,0.004,0,3,9,14.6364,0.0036,00045606-3006530,13.355,0.026,12.690999999999999,0.028,12.475,0.029,AAA,222,111,000,1,J000456.08-300652.9,12.383,0.023,12.290999999999999,0.023,11.88,0.271,8.959,,0000,0,AABU,0000,,,,,,
3460,2320898798027762432,2320898798027762432,Blanco1 ,Blanco1              ,0.003,4.216,9657167,-9223372036854775808,00022446-2928594,J000224.47-292859.7,0.6019286336839306,-29.483229416897238,15.833942,17.014074,14.755920999999999,4.146608219998111,0.036543727000000005,0.9738760000000001,8881.887016171502,5.314173,311,15.816104000000001,16.990135000000002,14.73577,236.23787000000002,238.2069,240.09195,236.27129,238.57022,240.7853,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,4,17.1249,0.0058,0,3,7,16.2073,0.008,0,0,7,15.0505,0.0048,0,4,8,14.6065,0.0039,00022446-2928594,13.402000000000001,0.03,12.628,0.033,12.436,0.03,AAA,222,111,000,1,J000224.47-292859.7,12.298,0.023,12.2,0.023,12.145,,9.139,,0000,0,AAUU,0000,,,,,,
3579,2332889590803717376,2332889590803717376,Blanco1 ,Blanco1              ,0.003,4.216,3120834,-9223372036854775808,23593484-2933288,J235934.84-293328.7,359.89515066395853,-29.558005888362366,15.836464000000001,16.969397,14.772741,4.166676281002378,0.044130147,1.0009059,8847.276259390615,5.675356,289,15.820343,16.96886,14.752204,235.87732000000003,237.95472999999998,239.78552000000002,235.2283,237.69194,239.77653999999998,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,1,6,17.0826,0.0057,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,23593484-2933288,13.335999999999999,0.027,12.706,0.022,12.512,0.021,AAA,222,111,000,1,J235934.84-293328.7,12.402000000000001,0.025,12.345,0.024,12.165999999999999,0.33399999999999996,9.238,,hh00,0,AABU,0011,,,,,,
3176,2314565542331796992,2314565542331796992,Blanco1 ,Blanco1              ,0.003,4.216,9637978,-9223372036854775808,00021705-3052359,J000217.06-305235.9,0.5710657788916191,-30.87665813276055,15.867460999999999,17.009795999999998,14.809601,4.225443123902061,0.046226267,1.0289869,8592.250637756022,10.176119,244,15.852098999999999,16.996706,14.78969,231.23221,233.97656,237.42961,231.00002,233.77527999999998,236.54755,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,5,17.1195,0.0056,0,0,4,16.2201,0.0085,0,0,7,15.1129,0.004,0,0,8,14.6963,0.0039,00021705-3052359,13.439,0.029,12.821,0.03,12.524000000000001,0.032,AAA,222,111,000,1,J000217.06-305235.9,12.469000000000001,0.023,12.376,0.023,11.975999999999999,,9.208,,0000,0,AAUU,0011,,,,,,
3285,2320614363817795200,2320614363817795200,Blanco1 ,Blanco1              ,0.003,4.216,9654369,-9223372036854775808,00055813-3011090,J000558.15-301108.9,1.4922413152028944,-30.185830780948606,15.891651999999999,17.097036,14.819405,4.236345182008298,0.046020992000000004,1.0356869,8486.016236378211,17.907734,289,15.865607,17.04972,14.788264000000002,230.70131,233.23532000000003,235.42792000000003,230.24864,233.04134,235.50347999999997,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,4,17.1986,0.024,0,0,5,16.2856,0.0112,0,0,4,15.1467,0.0054,0,0,6,14.6796,0.0052,00055813-3011090,13.38,0.027,12.754000000000001,0.03,12.542,0.026,AAA,222,111,000,1,J000558.15-301108.9,12.436,0.024,12.277000000000001,0.024,12.402999999999999,0.431,8.777999999999999,,0000,0,AACU,0000,,,,,,
3421,2320867633745079168,2320867633745079168,Blanco1 ,Blanco1              ,0.003,4.216,9655585,-9223372036854775808,00025151-2954493,J000251.54-295449.3,0.7146953408265512,-29.913730154775976,15.994898999999998,17.205876999999997,14.919817000000002,4.1947170199542505,0.05190272,1.0374048,7650.921679025006,7.695372,304,15.978082999999998,17.168144,14.897532,233.19221000000002,235.66115,238.07681000000002,233.21655,236.39472999999998,239.19407999999999,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,3,17.295,0.0087,0,0,3,16.3723,0.0121,0,0,4,15.2253,0.0082,0,0,4,14.7799,0.0071,00025151-2954493,13.481,0.026,12.814,0.027,12.62,0.027,AAA,222,111,000,1,J000251.54-295449.3,12.517999999999999,0.023,12.402000000000001,0.024,12.21,,8.628,,0000,0,AAUU,0011,,,,,,
3537,2321365197116041984,2321365197116041984,Blanco1 ,Blanco1              ,0.003,4.216,9722385,-9223372036854775808,00091461-2847147,J000914.63-284714.7,2.31093724633921,-28.787440774027843,16.014902,17.219166,14.927303,4.207122325803122,0.041493338,1.0484387,7535.5267834054575,6.180732,301,15.994582999999999,17.210632,14.904101999999998,232.3837,235.15837000000002,237.11139,233.06316,235.31372000000002,237.38936,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,3,17.3379,0.0152,0,0,4,16.4215,0.0055,0,3,5,15.23,0.006999999999999999,0,0,6,14.7742,0.0045,00091461-2847147,13.467,0.024,12.807,0.024,12.574000000000002,0.028,AAA,222,111,000,1,J000914.63-284714.7,12.515,0.024,12.409,0.024,12.709000000000001,0.5329999999999999,8.577,,0000,0,AACU,0000,,,,,,
3562,2326875605797170176,2326875605797170176,Blanco1 ,Blanco1              ,0.003,4.216,-9223372036854775808,-9223372036854775808,23582827-2956195,J235828.28-295619.5,359.61779282779185,-29.93876336273691,16.037292,17.25187,14.948117000000002,4.113547872298514,0.04766293,0.9919482,7412.336214303751,6.245051999999999,257,16.01248,17.220041000000002,14.92335,238.26372,240.59616,243.34837000000002,237.59479,240.10842999999997,243.29526,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,23582827-2956195,13.522,0.027,12.860999999999999,0.026,12.671,0.027,AAA,222,111,000,1,J235828.28-295619.5,12.564,0.024,12.447000000000001,0.024,12.427999999999999,0.38299999999999995,8.582,,0000,0,AACU,0011,,,,,,
3366,2320802075364296960,2320802075364296960,Blanco1 ,Blanco1              ,0.003,4.216,9653721,-9223372036854775808,00034439-3009540,J000344.40-300953.9,0.9349759307733008,-30.164998313996183,16.044252,17.232899,14.973775,4.243746774384608,0.0488329,0.9772398000000001,7287.52297054547,5.0752,286,16.030916,17.220126999999998,14.9517565,229.6486,232.33954,235.4556,231.29456000000002,233.43005,236.09865,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,3,5,17.3244,0.0164,0,0,4,16.4089,0.0057,0,1,6,15.2598,0.0057,0,3,6,14.8326,0.0043,00034439-3009540,13.537,0.028,12.898,0.029,12.71,0.032,AAA,222,111,000,1,J000344.40-300953.9,12.585,0.024,12.469000000000001,0.024,12.392000000000001,0.47100000000000003,8.974,,0000,0,AACU,0000,,,,,,
3308,2320707964040441856,2320707964040441856,Blanco1 ,Blanco1              ,0.003,4.216,9664996,-9223372036854775808,00074512-2952507,J000745.14-295250.7,1.9380315127890932,-29.88077877588148,16.070095000000002,17.29725,14.981268,4.193590884280207,0.04308671,0.9962158999999999,7128.6459576974585,4.2257843,341,16.05485,17.267729,14.959614000000002,234.00812000000002,235.96302999999997,238.42007,234.4395,237.13877999999997,239.27722000000003,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,4,17.3845,0.013999999999999999,0,0,3,16.4351,0.0176,0,1,6,15.2856,0.0088,0,1,6,14.8398,0.0055,00074512-2952507,13.543,0.026,12.915999999999999,0.03,12.735999999999999,0.029,AAA,222,111,000,1,J000745.14-295250.7,12.571,0.023,12.447000000000001,0.024,12.069,,8.76,,0000,0,AAUU,0000,,,,,,
3480,2320924155514321536,2320924155514321536,Blanco1 ,Blanco1              ,0.003,4.216,9658026,-9223372036854775808,00043861-2941434,J000438.62-294143.3,1.1609052088426763,-29.69539996521731,16.086931,17.309076,14.989021,4.263364962725744,0.046828542,1.0082537,7033.030840601622,5.242357,317,16.069511,17.292875,14.967678,229.4023,232.55497999999997,235.11699,230.61892999999998,232.68578,235.15687999999997,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,5,17.4751,0.0121,0,0,5,16.5316,0.0154,0,0,8,15.2926,0.006,0,0,8,14.8482,0.0039,00043861-2941434,13.515,0.026,12.948,0.037,12.635,0.032,AAA,222,111,000,1,J000438.62-294143.3,12.573,0.025,12.435,0.025,11.873,0.284,8.997,,0000,0,AABU,0000,,,,,,
3605,2332964632472270592,2332964632472270592,Blanco1 ,Blanco1              ,0.003,4.216,3180868,-9223372036854775808,23590574-2906367,J235905.75-290636.8,359.7739151625527,-29.11023326916563,16.111867999999998,17.360312,15.011554,4.235931120395926,0.04355938,0.94141793,6883.974751294647,5.0433129999999995,317,16.09277,17.332434,14.986854999999998,231.88171,234.11638,236.29227000000003,231.20691000000002,233.65092,236.21016,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,5,17.4385,0.0057,0,0,7,16.5315,0.0079,0,0,7,15.3098,0.0041,0,0,7,14.8292,0.004,23590574-2906367,13.477,0.028,12.88,0.027,12.659,0.03,AAA,222,111,000,1,J235905.75-290636.8,12.578,0.024,12.462,0.024,11.888,,9.091000000000001,,0000,0,AAUU,0000,,,,,,
3316,2320718649919047680,2320718649919047680,Blanco1 ,Blanco1              ,0.003,4.216,9658374,-9223372036854775808,00064449-2954352,J000644.50-295435.3,1.685381364543218,-29.909834390868912,16.123909,17.366503,15.024898,4.301060279186794,0.045791395,0.9997676999999999,6738.212565418779,5.61091,324,16.116004999999998,17.374360999999997,15.008106,228.1274,230.43704,232.85223,228.02391,229.83588999999998,232.10565,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,3,17.4535,0.0073,0,0,5,16.5863,0.0191,0,0,5,15.3402,0.0081,0,0,5,14.8649,0.0049,00064449-2954352,13.569,0.024,12.89,0.029,12.703,0.03,AAA,222,111,000,1,J000644.50-295435.3,12.61,0.024,12.470999999999998,0.025,11.905999999999999,,9.074,,0000,0,AAUU,0000,,,,,,
3274,2320605949977498240,2320605949977761536,Blanco1 ,Blanco1              ,0.003,4.216,9653585,-9223372036854775808,00051783-3020451,J000517.84-302045.1,1.3242989335165738,-30.34588260207,16.129417,17.390959,15.022941000000001,4.169950489287883,0.061742596,1.085167,6661.430863590338,5.037737,325,16.128448000000002,17.3689,15.004038000000001,233.74979,237.45966,240.62155,233.64827000000002,236.90851,239.65117999999998,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,1,11,17.5179,0.0144,0,0,11,16.5872,0.005,0,0,11,15.3348,0.0062,0,3,14,14.8843,0.0082,00051783-3020451,13.55,0.026,12.927,0.027,12.734000000000002,0.03,AAA,222,111,000,1,J000517.84-302045.1,12.59,0.023,12.472999999999999,0.026000000000000002,12.457,0.445,9.128,,0000,0,AACU,0000,,,,,,
3390,2320822863006024576,2320822863006024576,Blanco1 ,Blanco1              ,0.003,4.216,9657495,-9223372036854775808,00041218-2957583,,1.0507873304925075,-29.96624687441061,16.157715,17.458454,15.027004000000002,4.2748854929116336,0.05315301,1.034377,6594.769982861801,5.936755000000001,316,16.139368,17.449371,15.012431,228.76965,231.60191,234.87127999999998,229.11292999999998,231.3724,233.99222000000003,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,1,0,1,17.6461,0.016,3,0,2,16.6091,0.0146,3,0,4,15.3137,0.0071,3,3,5,14.8082,0.0068,00041218-2957583,13.489,0.033,12.86,0.037,12.638,0.152,AAB,222,111,cc0,1,,,,,,,,,,,-2147483648,,,,,,,,
3208,2314830902591420416,2314830902591420416,Blanco1 ,Blanco1              ,0.003,4.216,9650862,-9223372036854775808,00003934-3016188,J000039.36-301618.8,0.1639486046742143,-30.271907620273264,16.166338,17.411848000000003,15.0650835,4.190649095968862,0.046366252000000004,0.93303907,6543.759818546653,6.2352824,254,16.147799,17.381945,15.046965,233.51256,236.39595,239.73685,233.3189,236.15143999999998,239.3143,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,7,17.5045,0.0051,0,0,7,16.5795,0.0056,0,0,8,15.3669,0.0043,0,0,8,14.9102,0.0039,00003934-3016188,13.600999999999999,0.027,12.943,0.023,12.785,0.029,AAA,222,111,000,1,J000039.36-301618.8,12.649000000000001,0.024,12.517999999999999,0.024,12.232000000000001,,8.912,,0000,0,AAUU,0011,,,,,,
3553,2326851240446766592,2326851240446766592,Blanco1 ,Blanco1              ,0.003,4.216,3115700,-9223372036854775808,23590849-3009570,J235908.50-300957.0,359.78539308371836,-30.165857048768636,16.17837,17.437673999999998,15.073485,4.223733595468566,0.0453599,0.97534496,6482.38172225201,6.508703,269,16.15803,17.38876,15.054321,231.32098,234.29181,236.51542999999998,232.2724,234.3193,236.65457,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,4,17.5181,0.006,0,4,7,16.6071,0.0084,0,0,7,15.3713,0.004,0,0,8,14.9083,0.0038,23590849-3009570,13.593,0.024,12.97,0.025,12.790999999999999,0.027,AAA,222,111,000,1,J235908.50-300957.0,12.658,0.023,12.519,0.025,11.898,,8.923,,0000,0,AAUU,0011,,,,,,
3300,2320696762765711360,2320696762765711360,Blanco1 ,Blanco1              ,0.003,4.216,9654527,-9223372036854775808,00063403-3008460,J000634.05-300845.9,1.6418173460590249,-30.146125933199002,16.200384,17.47642,15.086688,4.166438394442049,0.061826207,1.0749158,6311.898732904179,4.9959736,295,16.186966,17.474764,15.065326999999998,234.8658,237.92113999999998,241.36008999999999,234.0763,237.859,241.98816000000002,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,4,17.5964,0.0059,0,0,6,16.6734,0.005,0,0,5,15.3955,0.005,0,0,5,14.9044,0.0047,00063403-3008460,13.565999999999999,0.026,12.953,0.028,12.75,0.031,AAA,222,111,000,1,J000634.05-300845.9,12.615,0.024,12.484000000000002,0.024,12.026,0.289,9.058,,0000,0,AABU,0000,,,,,,
3580,2332895672477406592,2332895672477406592,Blanco1 ,Blanco1              ,0.003,4.216,-9223372036854775808,-9223372036854775808,23593328-2932246,J235933.30-293224.5,359.88870821039734,-29.540169363132378,16.205807,17.4739,15.058765,4.13759040932975,0.06284385,1.2175113000000002,6217.644912267586,6.9677167,307,16.203301999999997,17.46497,15.044929999999999,236.39897000000002,239.58308,243.31389,235.95435,239.31546,242.7208,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,23593328-2932246,13.530999999999999,0.027,12.905,0.025,12.685,0.026,AAA,222,111,000,1,J235933.30-293224.5,12.502,0.024,12.383,0.026000000000000002,12.411,0.489,8.948,,hhH0,0,AACU,0011,,,,,,
3270,2320602273485524864,2320602273485524864,Blanco1 ,Blanco1              ,0.003,4.216,9654175,-9223372036854775808,00061082-3013462,J000610.84-301346.1,1.5451109374502519,-30.229511576103803,16.227348000000003,17.491838,15.1226845,4.19901102062897,0.05095742,1.0255213,6183.969773415197,4.2077922999999995,303,16.209198,17.460546,15.099154,232.83649,235.8923,239.20023999999998,233.04092000000003,236.06013,238.79514,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,5,17.6078,0.0232,0,0,7,16.6625,0.01,0,0,7,15.4184,0.0061,0,0,8,14.9599,0.0038,00061082-3013462,13.6,0.022,12.965,0.026,12.808,0.031,AAA,222,111,000,1,J000610.84-301346.1,12.682,0.024,12.564,0.024,12.144,,8.969,,0000,0,AAUU,0000,,,,,,
3361,2320797539878825600,2320797539878825600,Blanco1 ,Blanco1              ,0.003,4.216,9653376,-9223372036854775808,00035878-3017077,J000358.79-301707.7,0.9949333773680084,-30.285499420423164,16.272306,17.532518,15.163184,4.153405004768024,0.050984117999999995,1.0180787,5904.59416736782,5.034014,312,16.259392000000002,17.520342000000003,15.145523999999998,235.12746,238.88292,241.5233,235.11257999999998,237.89479,240.50319,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,3,0,5,17.6324,0.0063,3,0,5,16.7168,0.0088,3,3,5,15.448,0.0115,3,1,6,14.9832,0.0047,00035878-3017077,13.651,0.026,13.007,0.03,12.847000000000001,0.035,AAA,222,111,000,1,J000358.79-301707.7,12.679,0.037000000000000005,12.569,0.037000000000000005,12.377,0.457,8.398,,0000,0,AACU,0000,,,,,,
