dr2_source_id,dr3_source_id,Cluster,plx_cluster,e_plx_cluster,SimbadName_cluster,skymapper_id,sdss_id,twomass_id,allwise_id,ra2000,dec2000,gmag,bpmag,dr2_bp_flux_over_error,rpmag,dr2_rp_flux_over_error,parallax,parallax_error,ruwe,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_n_obs,gmag_edr3,bpmag_edr3,rpmag_edr3,r_lo_geo,r_med_geo,r_hi_geo,r_lo_photogeo,r_med_photogeo,r_hi_photogeo,objid_FUV,FUVmag,e_FUVmag,Fafl,objid_NUV,NUVmag,e_NUVmag,Nafl,psfMag_uSDSS,psfMagErr_uSDSS,psfMag_gSDSS,psfMagErr_gSDSS,psfMag_rSDSS,psfMagErr_rSDSS,psfMag_iSDSS,psfMagErr_iSDSS,psfMag_zSDSS,psfMagErr_zSDSS,u_flags,u_nimaflags,u_ngood,u_psf,e_u_psf,v_flags,v_nimaflags,v_ngood,v_psf,e_v_psf,g_flags,g_nimaflags,g_ngood,g_psf,e_g_psf,r_flags,r_nimaflags,r_ngood,r_psf,e_r_psf,i_flags,i_nimaflags,i_ngood,i_psf,e_i_psf,z_flags,z_nimaflags,z_ngood,z_psf,e_z_psf,j_m,j_msigcom,h_m,h_msigcom,k_m,k_msigcom,ph_qual_2MASS,rd_flg,bl_flg,cc_flg,use_src,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w3mpro,w3sigmpro,w4mpro,w4sigmpro,cc_flags_WISE,ext_flg_WISE,ph_qual_WISE,moon_lev_WISE,asassn_name,Mean Vmag_ASASSN,amplitude_ASASSN,period_ASASSN,Type_ASASSN,class_probability_ASASSN
573936617204881792,573936617204881792,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,                 ,J005115.52+850629.2,12.815258075459933,85.10818867683889,19.295853,20.168673,11.348385,18.298735,30.891335,0.3473082400266854,0.20155787,1.0175748,373.7239708260555,0.90011746,366,19.25599,20.226984,18.250051,1706.2361,2497.0342,3606.5771,1421.4344,1573.383,1789.3949,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,15.99,0.044,16.022,0.108,13.002,,9.227,,0000,0,AAUU,0000,                            ,,,,        ,
573939159825619072,573939159825619072,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,                 ,J005438.32+851356.4,13.66048947335607,85.23231208698937,19.302946,20.259188,22.042347,18.33204,54.13248,0.5594703746746944,0.21531342,1.0496292,371.28791471262565,0.9240413,369,19.26309,20.2381,18.314651,1275.155,1606.6963,2122.5479,1405.5933,1581.3264,1792.2084,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,16.129,0.047,16.38,0.152,12.859,,9.364,,0000,0,ABUU,0000,                            ,,,,        ,
573785537433857408,573785537433857408,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,                 ,J010413.38+853216.0,16.05514631838269,85.53785853328301,19.303566,20.314812,14.1135,18.36838,76.095345,0.7646400529473288,0.20843913,0.95653486,366.63294172646687,0.9110957,352,19.276789,20.191416,18.323557,1107.7074,1388.8823,1771.1355,1447.7998,1665.5117,1875.0886,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,15.986,0.042,16.736,0.19,12.762,,9.323,,0h00,0,ABUU,0000,                            ,,,,        ,
573737506816476800,573737506817205632,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,                 ,                   ,15.00647122663447,84.8932197351971,19.316433,20.125801,10.518083,18.302883,31.473246,0.779493565956118,0.2345042,1.07941,363.03629180130304,0.8468677,374,19.28749,20.25546,18.363052,1091.656,1477.6357,2249.1526,1321.2458,1591.1588,1803.8939,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
573937785436006272,573937785436006272,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00484759+8510035 ,                   ,12.197901931753906,85.16752787402913,19.317755,20.128273,18.425312,18.366999,56.666473,0.4486739923138103,0.20213133,1.0100304,371.60273689394904,0.91446674,372,19.262169,20.233828,18.333563,1503.2357,1921.1656,2589.4502,1464.856,1691.1274,1877.5516,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,16.901,0.183,16.259,0.259,15.646,0.216,CDD,222,111,000,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
573954140670134144,573954140670134144,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,                 ,                   ,9.990651686980685,85.28051703173007,19.320002,20.242296,11.466149,18.375109,39.921608,0.9678858273046829,0.20018847,1.0213659,366.5855011870895,0.8903823,381,19.276928,20.249367,18.35582,892.8931,1069.3442,1373.8341,1229.7307,1461.5691,1662.2914,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
573951293109054464,573951293109054464,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,                 ,J003102.52+851717.2,7.761635489686237,85.28815298201319,19.32201,20.127144,10.235292,18.38071,33.652306,0.12270367283309902,0.18799289,0.9714006,365.006412020595,0.83826715,377,19.281616,20.165688,18.373985,2476.396,3349.4353,4879.355,1809.9348,2034.89,2225.106,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,16.219,0.046,16.878,0.215,13.071,,9.022,,0000,0,ABUU,0000,                            ,,,,        ,
573938889243590400,573938889243590400,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,                 ,J005243.68+851258.4,13.182109580567726,85.21630759924027,19.324741,20.208231,13.746375,18.352293,38.330173,0.8223128648303819,0.21050462,0.9971291,363.77209091821015,0.91962373,366,19.285294,20.19712,18.365921,994.5495,1168.3951,1448.0367,1446.152,1659.478,1876.3533,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,16.238,0.048,16.036,0.106,12.996,,9.308,,0000,0,AAUU,0000,                            ,,,,        ,
573556254901018112,573556254901018112,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,                 ,                   ,10.795675882816381,84.93821741414325,19.335865,20.194176,12.739108,18.423233,31.9336,0.48082284931630076,0.24840017,0.95696527,357.1187879235024,1.0136833,301,19.305336,20.251268,18.41051,1604.0338,2550.2732,3892.9807,1561.0344,1781.4535,2029.9083,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
573937446134604800,573937446134604800,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00492390+8508067 ,J004923.49+850806.9,12.348679187918124,85.13524631138485,19.34054,20.374645,17.128796,18.36114,47.59432,0.5027506663023597,0.2093669,0.9678048,359.69086574349376,0.8947018,373,19.297543,20.216446,18.365269,1360.4966,1945.722,3289.4314,1544.0034,1728.5844,2036.2697,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,16.728,0.152,16.156,,16.092,,BUU,200,100,000,1,16.17,0.048,16.141,0.12,12.87,,9.347,,0000,0,ABUU,0000,                            ,,,,        ,
573934933577714560,573934933577714560,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,                 ,                   ,11.274861210491082,85.1645451527835,19.352524,20.157377,12.279892,18.333372,40.191105,0.5050321550902704,0.22963409,0.9768971,352.38471870717757,1.0374216,346,19.319824,20.375338,18.411797,1496.5332,2006.3867,2659.4639,1367.0054,1585.2673,1818.5333,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
573948505673001344,573948505673001344,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,                 ,J003719.81+851410.9,9.331672377887388,85.23637214753718,19.358932,20.380947,18.246483,18.37316,50.41186,0.35251913439703,0.20658366,1.0323778,352.027839159255,0.9137025,354,19.320925,20.320797,18.390455,1811.6648,2461.267,3340.0537,1531.119,1707.64,1878.208,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,16.151,0.047,16.268,0.134,13.053,,9.397,,0000,0,ABUU,0000,                            ,,,,        ,
573942114761682176,573942114761682176,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,                 ,                   ,10.407819180367415,85.24971526874361,19.364962,20.323132,15.83676,18.432594,41.099106,0.8169451572569288,0.2242211,1.016787,348.94774852253795,0.90979034,336,19.330465,20.270464,18.384972,1007.0652,1365.8395,2631.8752,1413.6356,1628.1683,1904.433,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
573939713877292544,573939713877292544,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,                 ,J005121.03+851432.6,12.838316789287568,85.24227940514089,19.36763,20.60328,10.161519,18.286707,65.27663,0.5157073183131482,0.2336576,1.1652008,350.24824193631105,0.9561008,351,19.326427,20.355753,18.294065,1296.1821,1785.5792,2305.3806,1239.3511,1409.1702,1574.1144,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,15.818,0.041,15.901,0.106,12.891,,9.028,,0000,0,AAUU,0000,                            ,,,,        ,
573780967588919168,573780967588919168,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,                 ,                   ,17.326610170862338,85.4269831358089,19.36876,20.324093,14.298864,18.376854,56.317368,0.8294252298592469,0.2177813,0.98217565,344.49864937872417,0.9040941,420,19.344398,20.349604,18.357489,1027.8749,1249.5896,1511.2638,1227.1646,1420.624,1631.9147,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
573772961769832320,573772961769832320,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,01031357+8517149 ,                   ,15.804965849041256,85.28744408011555,19.369967,20.45806,13.853132,18.290771,44.972485,0.19517582192163724,0.34392944,1.606952,325.72908378476865,1.6728582,394,19.405226,20.385145,18.269072,1799.7273,2889.0264,4056.37,1189.3737,1362.4543,1562.1127,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,16.768,0.151,16.142,0.242,15.982,,BDU,220,110,000,0,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
573559450356549376,573559450356549376,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,                 ,J003226.16+844725.0,8.111041163225046,84.79032564554824,19.376198,20.418814,11.595284,18.387547,40.646763,0.6907955861091577,0.25037703,1.0037858,346.30437977700933,0.97761697,362,19.338722,20.331396,18.351385,1216.9656,1756.027,2671.0078,1290.5221,1441.038,1662.486,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,16.126,0.046,16.127,0.123,12.572,0.403,9.264,,0000,0,ABCU,0000,                            ,,,,        ,
573993860528750080,573993860528750080,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,                 ,                   ,9.2002477658602,85.75490775954164,19.405157,20.266958,18.164608,18.482918,44.46031,0.16900407193732064,0.23530453,0.96602386,335.2905380355806,0.999996,317,19.373814,20.214672,18.4792,2229.2676,3561.997,8996.953,1912.2167,2193.049,2407.6946,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
573936892082800640,573936892082800640,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,                 ,J005236.72+850750.3,13.153835766846157,85.13075275790594,19.417362,20.396677,12.530805,18.456738,48.240807,0.6079569630332303,0.23092496,0.940107,334.26864783619607,0.9516082,350,19.377129,20.336514,18.438938,1214.0728,1716.0403,2384.9502,1468.4187,1658.8677,1917.7617,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,16.211,0.049,16.456,0.153,12.706,,9.251,,0000,0,ABUU,0000,                            ,,,,        ,
573947131283455104,573947131283455104,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,                 ,J003534.21+851309.1,8.891266828827282,85.21919702790326,19.419445,20.50073,10.89693,18.463747,43.99156,0.5417691603610826,0.20103747,0.9734788,332.73330263218696,0.8371002,384,19.382126,20.534334,18.4255,1356.923,1807.4202,2897.6335,1214.219,1359.3417,1517.2052,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,16.276,0.049,16.315,0.147,12.835,,9.157,,0000,0,ABUU,0000,                            ,,,,        ,
573735406575616128,573735406575616128,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,                 ,                   ,14.298970279199851,84.79585564860797,19.42835,20.422081,12.630935,18.482134,34.92223,0.609268929432988,0.24946225,0.9882531,330.0141117305821,0.91482145,344,19.391035,20.3138,18.561668,1217.9185,1643.8722,2242.0515,1715.7756,1988.1431,2309.3672,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
573936582845147008,573936582845147008,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,                 ,J005128.79+850652.7,12.870271424994995,85.11459685679519,19.42899,20.330849,10.712981,18.449924,41.469048,0.32535697265660657,0.23069246,1.0261568,329.1399394675535,0.8539729,354,19.393915,20.349672,18.466557,1586.3835,2257.8987,3398.6511,1601.2191,1810.461,2025.2871,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,16.143,0.047,16.531,0.161,12.451,,9.366,,0000,0,ABUU,0000,                            ,,,,        ,
573963761398297344,573963761398297344,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,                 ,J005213.45+851807.2,13.055926608101048,85.3020376904568,19.438637,20.394226,12.495537,18.476559,50.840893,0.7422378699539764,0.21315059,1.0182283,330.24403847937214,0.8895877,367,19.39028,20.33818,18.429958,1048.9232,1327.6459,1733.8099,1390.9648,1597.3076,1803.492,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,16.454,0.055,17.81,0.534,12.867,,9.211,,0000,0,ACUU,0000,                            ,,,,        ,
573954144967361792,573954144967361792,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,                 ,                   ,9.997213504538548,85.27921289961363,19.443161,20.35492,13.867776,18.463112,44.337975,0.3366731112231234,0.21845621,1.0499725,324.90765059238663,0.8252092,388,19.407967,20.331593,18.469286,1719.2932,2352.636,3359.5627,1658.5331,1867.0712,2073.6687,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
573554468194574208,573554468194574208,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,                 ,                   ,10.652257608181985,84.86935063530882,19.445564,20.515387,10.650512,18.440197,59.300022,0.01136458484816277,0.24301139,1.0625153,322.54543668361026,0.92309886,377,19.41589,20.49149,18.43386,2702.3618,3751.3047,5034.95,1390.2122,1579.6194,1763.7997,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
573543610517133952,573543610517133952,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00480189+8442206 ,J004801.86+844220.9,12.00750974758762,84.70581430470301,19.449879,20.467453,12.122913,18.373156,50.16861,0.5490581157626783,0.23856467,1.0224104,324.5654609647523,0.8528899,375,19.409111,20.50426,18.349615,1425.3608,2273.7798,3627.8516,1155.2231,1309.3628,1456.0111,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,16.838,0.196,16.019,0.205,15.739,0.246,CCD,222,111,000,1,15.933,0.045,15.864,0.101,12.901,,9.161,,0000,0,AAUU,0000,                            ,,,,        ,
573945108356265216,573945108356265216,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00400640+8504393 ,J004005.86+850438.8,10.024455965756276,85.07740423761317,19.452974,20.395725,10.945818,18.454885,50.44606,0.3134088608265331,0.24731739,1.0093596,322.772483320761,0.8339535,377,19.415125,20.454947,18.45717,1777.1794,2715.89,4496.5356,1370.8093,1609.7152,1828.113,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,17.081,0.204,15.929,0.196,15.879,0.268,DCD,222,111,000,0,16.425,0.056,16.471,0.172,13.047,,9.333,,0000,0,ABUU,0000,                            ,,,,        ,
573935998728219776,573935998728219776,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,00422547+8511152 ,                   ,10.60497127447927,85.18757243873597,19.45304,20.234606,11.269562,18.405085,35.745888,0.46704301302463125,0.23336211,0.94815534,326.4450916676869,0.9302375,352,19.402842,20.334595,18.439949,1559.2349,2219.38,3027.1582,1531.824,1760.9408,1968.6936,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,16.666,0.144,16.101,,15.889,,BUU,200,100,c00,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
573937682356784128,573937682356784128,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,                 ,J004859.36+850857.8,12.24760660298134,85.14933731681089,19.454378,20.394672,11.957024,18.433886,54.890125,0.3677432386342313,0.2129865,1.0050637,327.58162792144316,0.84057635,385,19.399069,20.383934,18.464169,1816.9131,3074.1257,6884.3223,1573.3448,1724.2467,1919.7712,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,16.341,0.054,16.344,0.149,12.84,,9.39,,0000,0,ABUU,0000,                            ,,,,        ,
573875186287812608,573875186287812608,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,01101099+8530048 ,J011011.07+853004.3,17.54642148258307,85.5012302981006,19.454924,20.414091,15.563455,18.496576,48.164104,0.5306374447836477,0.23195218,0.99003,320.8492303512809,0.8006683,423,19.421614,20.395397,18.463024,1377.6257,2008.4515,4146.9585,1452.2703,1663.2771,1862.916,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,16.978,0.175,16.176,0.212,16.195,0.339,CCD,222,111,000,1,16.314,0.052,16.127,0.126,12.689,,9.204,,0000,0,ABUU,0000,                            ,,,,        ,
573748154038645504,573748154038645504,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,                 ,J005809.30+850522.5,14.539249550437095,85.08956632864172,19.459436,20.585812,8.793151,18.38226,23.62353,0.29333970239896795,0.24463831,0.99761486,319.27869983875115,0.9221601,350,19.426943,20.468895,18.464224,1800.016,2760.3623,4791.2417,1441.33,1615.6007,1797.4181,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,16.196,0.048,16.1,0.123,12.702,,9.073,,0000,0,ABUU,0000,                            ,,,,        ,
573937132600981248,573937132600981248,NGC0188 ,0.5053,0.0011,NGC0188      ,-9223372036854775808,-9223372036854775808,                 ,J005206.39+850934.3,13.027128256938681,85.15958939525,19.46517,20.378357,13.311438,18.4997,30.465345,0.6606860803032157,0.22940741,0.95237434,318.2231504219655,0.8745628,345,19.430538,20.635212,18.440617,1188.7902,1606.5621,2479.1128,1081.9628,1221.4686,1379.4545,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,16.242,0.05,16.804,0.208,12.593,,9.187,,0000,0,ABUU,0000,                            ,,,,        ,
