dr2_source_id,dr3_source_id,Cluster,plx_cluster,e_plx_cluster,SimbadName_cluster,skymapper_id,sdss_id,twomass_id,allwise_id,ra2000,dec2000,gmag,bpmag,dr2_bp_flux_over_error,rpmag,dr2_rp_flux_over_error,parallax,parallax_error,ruwe,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_n_obs,gmag_edr3,bpmag_edr3,rpmag_edr3,r_lo_geo,r_med_geo,r_hi_geo,r_lo_photogeo,r_med_photogeo,r_hi_photogeo,objid_FUV,FUVmag,e_FUVmag,Fafl,objid_NUV,NUVmag,e_NUVmag,Nafl,psfMag_uSDSS,psfMagErr_uSDSS,psfMag_gSDSS,psfMagErr_gSDSS,psfMag_rSDSS,psfMagErr_rSDSS,psfMag_iSDSS,psfMagErr_iSDSS,psfMag_zSDSS,psfMagErr_zSDSS,u_flags,u_nimaflags,u_ngood,u_psf,e_u_psf,v_flags,v_nimaflags,v_ngood,v_psf,e_v_psf,g_flags,g_nimaflags,g_ngood,g_psf,e_g_psf,r_flags,r_nimaflags,r_ngood,r_psf,e_r_psf,i_flags,i_nimaflags,i_ngood,i_psf,e_i_psf,z_flags,z_nimaflags,z_ngood,z_psf,e_z_psf,j_m,j_msigcom,h_m,h_msigcom,k_m,k_msigcom,ph_qual_2MASS,rd_flg,bl_flg,cc_flg,use_src,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w3mpro,w3sigmpro,w4mpro,w4sigmpro,cc_flags_WISE,ext_flg_WISE,ph_qual_WISE,moon_lev_WISE,asassn_name,Mean Vmag_ASASSN,amplitude_ASASSN,period_ASASSN,Type_ASASSN,class_probability_ASASSN
3426162379149619456,3426162379149619456,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,06073461+2357090 ,J060734.60+235709.3,91.89421512424789,23.952550183667633,17.155937,17.604626,64.80529,16.485018,76.063156,0.4040363299747701,0.110556886,0.9735548,2630.808670257229,2.573625,198,17.137144,17.61632,16.47375,2205.4917,2971.1333,4950.704,2140.534,2639.2378,3161.3525,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.735,0.061,15.439,0.093,15.309,0.124,AAB,222,111,000,1,14.942,0.041,15.713,0.145,12.247,,8.605,,hH00,0,ABUU,1100,                            ,,,,        ,
3426260201324810368,3426260201324810368,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,06080496+2408514 ,                   ,92.02069470147494,24.147635356502004,17.156143,17.612019,48.792988,16.460997,115.21929,0.23822894013550971,0.081188835,1.0329525,2631.3674894678875,2.4249647,237,17.136913,17.617039,16.46543,2993.8713,3971.66,5550.878,2724.297,3260.6,4105.7485,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.614,0.056,15.3,0.098,14.953,0.094,AAA,222,121,0c0,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426177256924675712,3426177256924675712,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,06072127+2404158 ,                   ,91.83865063767468,24.071050975844567,17.157034,17.641016,141.12854,16.437328,158.93855,0.20926605023143766,0.08059809,0.94338113,2627.5766380666137,2.347186,233,17.13848,17.662804,16.467432,3591.1736,4859.6323,7278.115,2958.701,3456.7312,4295.2446,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.576,0.064,15.443,0.109,15.243,0.121,AAB,222,111,ccc,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426179249784622080,3426179249784622080,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,1237673740465537906,06072335+2410377 ,                   ,91.84731111729478,24.17715036562442,17.16416,17.631462,112.23824,16.514574,223.7567,0.2535906483351953,0.08381811,0.97632116,2613.5209158765006,2.301753,246,17.144302,17.612383,16.492598,3026.246,4108.227,6025.7837,2692.3025,3351.8596,4079.602,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,19.28449,0.0326636,17.75142,0.007934065,17.215,0.007083743,16.85606,0.006909051,16.66272,0.01715313,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.662,0.053,15.451,0.086,15.329,0.123,AAB,222,111,000,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426177360003916928,3426177360003916928,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,06073221+2405225 ,J060732.19+240522.2,91.88420488216984,24.089585946553978,17.165432,17.603914,120.05974,16.46383,92.03988,0.21342865614777548,0.08996785,0.99566257,2608.1223590067484,2.2195454,227,17.146547,17.635382,16.498133,3275.8567,4258.5957,5564.549,2813.6633,3387.865,4493.2085,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.677,0.072,15.367,0.092,15.17,0.122,AAB,222,111,ccc,1,14.296,0.041,15.173,0.12,12.228,,8.927,,0000,1,ABUU,1100,                            ,,,,        ,
3426177364291378432,3426177364291378432,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,                 ,                   ,91.87710290678311,24.099411811037204,17.166075,17.533184,37.549088,16.422894,159.52927,0.14412034649837363,0.085661784,1.0010554,2609.8704785769105,2.476354,233,17.145819,17.551445,16.43591,3704.3943,5006.082,7303.151,3120.8884,3875.671,4957.971,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426182140297628800,3426182140297628800,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,1237673740465537488,06071118+2410453 ,                   ,91.79660510667605,24.17926682680254,17.166544,17.714165,97.17796,16.442783,122.39343,0.09718624902203415,0.08533446,0.94939065,2605.456810379462,2.3153565,234,17.147657,17.712564,16.439625,4700.2637,6263.3086,8602.787,3415.337,4543.0073,6092.9375,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,19.55719,0.03393628,17.86396,0.008037461,17.20113,0.007006549,16.78833,0.006835965,16.60027,0.01688395,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.564,0.053,15.194,0.071,14.999,0.098,AAA,222,111,000,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426176814538247808,3426176814538247808,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,                 ,                   ,91.79294123825885,24.090863845351386,17.169596,17.679916,62.478867,16.438639,235.81526,0.2364280622692979,0.09573146,1.027721,2598.2686554239417,2.601928,210,17.150658,17.693705,16.42774,2933.564,3815.4153,5622.2275,2575.1946,3145.0676,3944.2576,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,,,,,,,   ,-32768,-32768,   ,-2147483648,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426165952565638656,3426165952565638656,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,06073949+2405338 ,J060739.51+240533.9,91.91455486597965,24.092714535651567,17.172749,17.61452,134.88564,16.50018,147.80399,0.17621670855161115,0.09235656,1.090066,2583.1931137655056,2.3332264,224,17.156975,17.630714,16.513859,3484.6438,5025.2456,6859.571,2848.9536,3719.7432,4698.2495,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.6,0.048,15.386,0.086,15.151,0.113,AAB,222,111,000,1,15.167,0.049,15.569,0.144,12.431,,8.777,,0000,0,ABUU,1100,                            ,,,,        ,
3426162791469553408,3426162791469553408,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,06073678+2359299 ,                   ,91.90327283844442,23.991668308784995,17.17301,17.639894,35.355213,16.465061,185.55008,0.4231122188089672,0.09489803,1.0454657,2587.0346008017855,2.2579825,213,17.155361,17.67855,16.476955,2002.906,2570.791,3777.5818,1936.4288,2282.438,2712.6162,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.618,0.043,15.361,0.09,15.322,0.123,AAB,222,111,000,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426177737956049024,3426177737956049024,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,06073340+2406139 ,J060733.38+240614.8,91.88914644725864,24.10381560685388,17.173357,17.552727,47.842934,16.365324,61.94899,0.1903340380852727,0.08576471,1.0585902,2578.188529460179,2.6937354,242,17.15908,17.55938,16.39533,3770.9543,4991.502,8172.701,3011.4902,3514.8145,4354.217,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.511,0.059,15.182,0.089,14.991,0.1,AAA,222,111,000,1,14.509,0.036,16.923,,12.321,,8.657,,0000,1,AUUU,1100,                            ,,,,        ,
3426177364291402880,3426177364291402880,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,06072963+2405412 ,                   ,91.87345929325342,24.09473687704149,17.175077,17.42016,37.892647,16.276451,55.571815,0.3137943718268827,0.09606947,1.1450309,2587.815962155678,2.6831467,228,17.155033,17.563917,16.360785,2657.6396,3379.4368,4281.8647,2498.5244,2976.1597,3591.92,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.403,0.075,15.12,0.102,14.944,0.113,AAB,222,211,ccc,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426162482231869056,3426162482231869056,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,06073821+2357069 ,                   ,91.90919746149167,23.95199923921004,17.178638,17.645159,91.65009,16.482838,96.45704,0.2345125825790867,0.12468672,1.0274554,2573.6285451358176,2.4711342,199,17.161003,17.67322,16.490768,3015.8435,4272.625,6402.159,2523.5579,3143.7998,3811.7097,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.704,0.073,15.295,0.152,15.032,0.169,ABC,222,111,ccc,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426177634881841024,3426177634881841024,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,06072612+2407098 ,                   ,91.85882581448337,24.119398023890167,17.180155,17.61881,99.02346,16.490507,170.63875,0.24733276396423295,0.08660521,0.9672721,2564.5776392782036,2.5984457,249,17.164827,17.644238,16.508348,2881.1086,3752.9402,5094.4907,2613.3196,3240.8108,4137.294,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.608,0.064,15.329,0.112,15.218,0.13,ABB,222,222,ccc,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426177742251747712,3426177742251747712,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,06073179+2406051 ,                   ,91.88243275828103,24.10144340370222,17.181421,17.629162,105.644485,16.49776,153.24664,0.13668831591557667,0.08482717,1.0028895,2567.3945515599316,2.2062058,234,17.163635,17.661764,16.514572,4022.161,5554.507,7561.065,3092.2458,3885.5706,4839.2383,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.647,0.068,15.143,0.114,15.181,0.127,ABB,222,111,ccc,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426272124154267136,3426272124154267136,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,06073960+2411071 ,                   ,91.91501718677338,24.18530493296102,17.181807,17.620636,102.128265,16.522135,120.59253,0.0945536910631691,0.08692724,1.0423201,2568.4824692902603,2.3884785,224,17.163176,17.604052,16.530718,4651.235,7118.8096,12470.758,3589.768,4430.9526,6442.1377,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.671,0.054,15.417,0.084,15.437,0.129,AAB,222,111,000,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426177806675528960,3426177806675528960,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,06073100+2407165 ,                   ,91.87918333419903,24.121239566349818,17.186766,17.637495,95.56506,16.475586,137.82668,0.24039745753283745,0.0881698,1.0875483,2554.1726035668307,2.3008423,227,17.16924,17.665817,16.50882,3104.0327,4429.975,9176.409,2704.3777,3271.8853,4013.2874,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.011,,15.257,0.136,14.959,0.125,UBB,622,22,0cc,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426176810242949376,3426176810242949376,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,06070969+2405048 ,                   ,91.79038872811508,24.08469099786088,17.186981,17.724808,114.145096,16.463478,276.13754,0.38284032249134636,0.09455842,1.0397295,2556.342489304208,2.4488983,202,17.16832,17.720972,16.474882,2142.8247,2768.5835,3790.3396,1998.021,2327.8286,2945.9453,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.597,0.064,15.056,0.074,15.06,0.112,AAB,222,111,000,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426178906187112448,3426178906187112448,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,1237673740465537905,06072004+2409316 ,                   ,91.83353369665001,24.15878384247909,17.18737,17.628035,177.59384,16.538286,131.03853,0.15412050261951915,0.088036485,1.0396289,2554.6752774029896,2.1565256,240,17.169027,17.632315,16.53646,3711.866,5120.0664,6915.1157,3221.6396,3899.6638,5024.987,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,19.36774,0.03814874,17.77556,0.02639596,17.23219,0.04933167,16.88234,0.05384417,16.66731,0.03263558,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.678,0.08,15.362,0.085,15.322,0.136,AAB,222,222,ccc,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426165613264119808,3426165613264119808,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,06073325+2404432 ,                   ,91.88857036101588,24.078640155088895,17.187786,17.611504,80.873604,16.489462,115.14852,0.20743785195802822,0.0890985,1.1415443,2549.5377784993943,2.2919605,244,17.171213,17.638332,16.504913,3407.051,4729.8105,6478.273,2955.3147,3602.6335,4348.82,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,14.71,,15.158,0.079,14.082,,UAU,626,20,0c0,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426177742251745024,3426177742251745024,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,06073200+2406175 ,                   ,91.88331329623519,24.1048438942417,17.187815,17.592548,47.551254,16.492626,127.82802,0.302872221191009,0.0866203,1.0250521,2554.3694086380947,2.2863314,237,17.169157,17.645206,16.522102,2713.381,3555.0757,5269.4736,2400.6362,2814.1067,3477.7297,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,14.994,,14.677,,15.094,0.122,UUB,662,2,00c,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426177291284417536,3426177291284417536,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,06072263+2405035 ,                   ,91.84429155855507,24.084337253432448,17.188543,17.62029,130.84836,16.440174,98.38048,0.04091392701596441,0.09841731,1.0422851,2553.9102279842627,2.5258248,202,17.169353,17.6711,16.497257,5395.712,8198.6455,12588.473,3526.2092,4316.293,5642.3345,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,16.088,0.116,15.719,0.18,15.938,0.276,BCD,222,111,ccc,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426177394363638656,3426177394363638656,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,06072523+2405554 ,                   ,91.8551192729955,24.098719865653955,17.190035,17.664967,85.34243,16.486664,230.28325,0.12632049986344454,0.08393571,1.0588183,2549.010133272809,2.278376,247,17.171438,17.694252,16.524529,4306.209,5951.2153,8093.619,3280.0437,4003.2178,5149.4634,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.683,0.052,15.35,0.11,15.232,0.124,ABB,222,111,ccc,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426160081346269568,3426160081346269568,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,1237673739928666851,06080228+2356296 ,                   ,92.00953778841958,23.941602896878095,17.190449,17.706425,120.91067,16.48903,144.96785,0.20469850693125308,0.11351371,1.0014807,2549.927679614503,2.5942276,182,17.171047,17.712017,16.49696,3389.8416,4606.6533,7031.5073,2513.654,3032.6233,3992.7336,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,19.42372,0.03190795,17.88668,0.178923,17.17895,0.1244852,,,16.60478,0.01645634,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.536,0.053,15.191,0.08,15.23,0.118,AAB,222,111,000,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426178562589667840,3426178562589667840,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,1237673740465473965,06070850+2407327 ,                   ,91.78540941900229,24.12577107705767,17.19267,17.718428,117.68218,16.475348,172.78203,0.2110498015269562,0.08710865,0.97694,2543.198105038601,2.2864475,225,17.173916,17.716904,16.477451,3460.4072,5008.1377,8925.701,2742.2256,3334.875,4150.288,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,19.64009,0.03480683,17.92115,0.0138559,17.20596,0.01055499,16.79247,0.01053485,16.59025,0.01848413,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.489,0.052,15.247,0.097,14.97,0.092,AAA,222,111,000,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3426177806675468800,3426177806675468800,NGC2158 ,0.1833,0.0021,NGC2158      ,-9223372036854775808,-9223372036854775808,06072915+2406516 ,                   ,91.87146014802076,24.114283939169923,17.194582,17.629152,68.10024,16.515333,194.38623,0.2595923592502887,0.08212904,1.0016823,2539.3200945034923,2.3455956,247,17.175573,17.675566,16.537914,2857.6194,3655.3188,4739.3823,2707.971,3296.634,3836.791,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,15.681,0.062,15.494,0.097,15.263,0.122,AAB,222,111,000,1,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
