    0.105998097360134125E+04    0.930662093622455977E+01   -0.200853598117828369E+01    0.835149675607681274E+03    0.229900455474853521E+00   -0.246190464932548285E+09   -0.706275511231550190E+01    1
    0.105178027510643005E+04    0.918621721723265949E+01   -0.895856976509094238E+00    0.890140348672866821E+03    0.374815893173217785E+00   -0.246131773020313919E+09   -0.706375511231548359E+01    1
    0.113645053267478943E+04    0.921820055143747652E+01   -0.752006083726882935E+00    0.885902249813079834E+03    0.606937170028686579E-01   -0.245307223512738198E+09   -0.706475511231546882E+01    1
    0.146478414237499237E+04    0.952407982705149081E+01   -0.927127242088317871E+00    0.870500695705413818E+03    0.207781982421875011E+00   -0.245269436797758371E+09   -0.706575511231547804E+01    1
    0.119690590381622314E+04    0.986492812927882667E+01   -0.162203931808471680E+01    0.877237337827682495E+03    0.333764863014221203E+00   -0.245191455898720711E+09   -0.706675511231549347E+01    1
    0.115062377035617828E+04    0.955092028049062414E+01   -0.103674510121345520E+01    0.810143852233886719E+03    0.117981791496276855E+00   -0.244561051926448673E+09   -0.706775511231551956E+01    1
    0.121880548596382141E+04    0.971746606862089379E+01   -0.131416839361190796E+01    0.804919451475143433E+03    0.372831773757934581E+00   -0.244507864403124988E+09   -0.706875511231552345E+01    1
    0.143020267367362976E+04    0.974186121143640804E+01   -0.218656867742538452E+00    0.892033642530441284E+03    0.394970369338989269E+00   -0.244456222188253939E+09   -0.706975511231549092E+01    1
    0.100229905486106873E+04    0.954923127386803472E+01   -0.172783932089805603E+01    0.832725006341934204E+03    0.394530868530273471E+00   -0.244299811193410635E+09   -0.707075511231549747E+01    1
    0.147428019225597382E+04    0.974624955083140065E+01   -0.238431185483932495E+00    0.837139838933944702E+03    0.225766515731811529E+00   -0.244089446424992353E+09   -0.707175511231550757E+01    1
    0.133427033007144928E+04    0.902411271520093372E+01   -0.747108906507492065E+00    0.842489236593246460E+03    0.124167227745056161E+00   -0.243916650839491338E+09   -0.707275511231550791E+01    1
    0.140376115679740906E+04    0.992231503423169059E+01   -0.173788258433341980E+01    0.818024224042892456E+03    0.260264492034912143E+00   -0.242983508186568618E+09   -0.707375511231550114E+01    1
    0.140730953693389893E+04    0.944987681855336348E+01   -0.135639601945877075E+01    0.869891113042831421E+03    0.292165660858154319E+00   -0.242901610021797806E+09   -0.707475511231550946E+01    1
    0.114005833446979523E+04    0.976301230091226913E+01   -0.153111189603805542E+01    0.824810874462127686E+03    0.394480061531066906E+00   -0.242900664629512936E+09   -0.707575511231550625E+01    1
    0.133785081624984741E+04    0.921716378583262674E+01   -0.100189301371574402E+01    0.830569726228713989E+03    0.227888178825378429E+00   -0.242139380927688748E+09   -0.707675511231548171E+01    1
    0.938333626985549927E+03    0.930701298588733650E+01   -0.284156277775764465E+01    0.807959884405136108E+03    0.882634639739990345E-01   -0.241981776237398863E+09   -0.707775511231550514E+01    1
    0.848358941674232483E+03    0.925684628934443055E+01   -0.205084326863288879E+01    0.865353000164031982E+03    0.278816628456115712E+00   -0.241949630205558091E+09   -0.707875511231553034E+01    1
    0.282941170334815979E+03    0.101135068688264340E+02   -0.371325790882110596E+00    0.808271682262420654E+03    0.256944155693054233E+00   -0.241938066358528286E+09   -0.707975511231552090E+01    1
    0.115370299458503723E+04    0.100425676415690290E+02   -0.148257008194923401E+01    0.816588282585144043E+03    0.286429882049560568E-01   -0.241523258366620302E+09   -0.708075511231552213E+01    1
    0.266575650572776794E+03    0.984094252684249859E+01   -0.149098739027976990E+01    0.880442547798156738E+03    0.223741650581359863E+00   -0.240981072872947454E+09   -0.708175511231552246E+01    1
    0.169323718070983887E+04    0.956293741956611854E+01   -0.243032783269882202E+00    0.873509532213211060E+03    0.135646772384643566E+00   -0.240550234669952393E+09   -0.708275511231552013E+01    1
    0.122448968231678009E+04    0.921984250938879413E+01   -0.261254289746284485E+01    0.884224748611450195E+03    0.164563655853271484E+00   -0.240194510030477047E+09   -0.708375511231552402E+01    1
    0.100767197549343109E+04    0.928128766730952570E+01   -0.867268919944763184E+00    0.862679314613342285E+03    0.104243588447570812E+00   -0.240112467764379978E+09   -0.708475511231548261E+01    1
    0.118471926569938660E+04    0.927127246953470774E+01   -0.906203866004943848E+00    0.898885118961334229E+03    0.156209564208984381E+00   -0.240064183403196245E+09   -0.708575511231548649E+01    1
    0.853820739984512329E+03    0.934078328828533344E+01   -0.122591245174407959E+01    0.822559595108032227E+03    0.854156732559204213E-01   -0.239664841285921842E+09   -0.708675511231549748E+01    1
    0.102831595659255981E+04    0.955524028406336612E+01   -0.940677762031555176E+00    0.829906725883483887E+03    0.356645154953002974E+00   -0.239661381447747469E+09   -0.708775511231548361E+01    1
    0.226337708830833435E+03    0.900530775449556131E+01   -0.200347197055816650E+01    0.891996520757675171E+03    0.100001406669616710E+00   -0.239527247725382894E+09   -0.708875511231548483E+01    1
    0.169387991309165955E+04    0.962451124950136538E+01   -0.579071730375289917E+00    0.842688399553298950E+03    0.308910179138183638E+00   -0.238912549621706516E+09   -0.708975511231547539E+01    1
    0.122245833814144135E+04    0.954939391041325436E+01   -0.930851221084594727E+00    0.885653167963027954E+03    0.251200914382934577E-01   -0.238726448686160743E+09   -0.709075511231549882E+01    1
    0.147691013574600220E+04    0.906467599153286585E+01   -0.360722348093986511E+01    0.845100879669189453E+03    0.137381887435913091E+00   -0.238633818555455506E+09   -0.709175511231553379E+01    1
    0.102458156526088715E+04    0.900817141865004523E+01   -0.580034106969833374E+00    0.867483717203140259E+03    0.683370828628540039E-01   -0.238436212214455366E+09   -0.709275511231555900E+01    1
    0.274919552206993103E+03    0.998818398753455305E+01   -0.622993439435958862E+00    0.870023506879806519E+03    0.513304471969604492E-01   -0.238242082623971671E+09   -0.709375511231555222E+01    1
    0.169105295062065125E+04    0.912523834282923474E+01   -0.732629001140594482E-01    0.887559306621551514E+03    0.279388904571533203E+00   -0.238029886061571509E+09   -0.709475511231548772E+01    1
    0.120139850735664368E+04    0.988611691192648578E+01   -0.184574010968208313E+01    0.835911375284194946E+03    0.267296338081359885E+00   -0.237819766636266857E+09   -0.709575511231547384E+01    1
    0.146920152604579926E+04    0.964317838607317057E+01   -0.442281216382980347E+00    0.881049048900604248E+03    0.221117067337036149E+00   -0.237709844460442066E+09   -0.709675511231547862E+01    1
    0.134205640196800232E+04    0.909428519826224502E+01   -0.636811912059783936E+00    0.836175787448883057E+03    0.113602876663208008E+00   -0.237054015736238390E+09   -0.709775511231546563E+01    1
    0.983225721716880798E+03    0.952903763163191186E+01   -0.161502104997634888E+01    0.832385772466659546E+03    0.204355573654174810E+00   -0.236920676889391154E+09   -0.709875511231552725E+01    1
    0.139496563017368317E+04    0.934334418678289680E+01   -0.102910885214805603E+01    0.822456282377243042E+03    0.177799534797668468E+00   -0.236903534350428164E+09   -0.709975511231554801E+01    1
    0.119228803575038910E+04    0.910856521572159750E+01   -0.430727601051330566E+00    0.859014630317687988E+03    0.293057203292846694E-01   -0.236402093094112813E+09   -0.710075511231553769E+01    1
    0.129305544734001160E+04    0.931870268248120937E+01   -0.229023498296737671E+01    0.849001938104629517E+03    0.322212362289428733E+00   -0.236344511523655206E+09   -0.710175511231549716E+01    1
    0.820122136473655701E+03    0.917788838213492753E+01   -0.210705566406250000E+01    0.855989915132522583E+03    0.988271713256835965E-01   -0.236285357824785233E+09   -0.710275511231548595E+01    1
    0.256551226973533630E+03    0.947527110159540698E+01   -0.764226227998733521E+00    0.880434387922286987E+03    0.198851203918457037E+00   -0.235932082042044193E+09   -0.710375511231548451E+01    1
    0.131355316758155823E+04    0.970700343391466802E+01   -0.142305722832679749E+01    0.805429279804229736E+03    0.198188233375549333E+00   -0.235164034291366816E+09   -0.710475511231546175E+01    1
    0.240172253251075745E+03    0.926925317310456975E+01   -0.101443019509315491E+01    0.842071872949600220E+03    0.149137425422668474E+00   -0.234538202151192546E+09   -0.710575511231550738E+01    1
    0.100661471843719482E+04    0.959710750008298064E+01   -0.131212776899337769E+01    0.887727648019790649E+03    0.244862246513366716E+00   -0.233803930567611367E+09   -0.710675511231549617E+01    1
    0.131652751207351685E+04    0.906214397305542008E+01   -0.492192834615707397E+00    0.810031068325042725E+03    0.326258158683776889E+00   -0.233071459018832564E+09   -0.710775511231548851E+01    1
    0.169325960397720337E+04    0.929899342462007183E+01   -0.181410774588584900E+01    0.866072028875350952E+03    0.249929547309875488E+00   -0.232895617096076578E+09   -0.710875511231553237E+01    1
    0.814383206963539124E+03    0.912272259478565850E+01   -0.360139262676239014E+01    0.864272379875183105E+03    0.138627791404724116E+00   -0.232860569558730096E+09   -0.710975511231552026E+01    1
    0.141095056593418121E+04    0.917080077776100744E+01   -0.337611228227615356E+01    0.878536355495452881E+03    0.247397255897521984E+00   -0.232262124711476088E+09   -0.711075511231553037E+01    1
    0.138267502963542938E+04    0.947162089755028802E+01   -0.144287070631980896E+01    0.838102477788925171E+03    0.336833024024963401E+00   -0.232118797002402902E+09   -0.711175511231555468E+01    1
    0.168902976036071777E+04    0.907577459682295995E+01   -0.132983329892158508E+01    0.827473300695419312E+03    0.388520050048828169E+00   -0.231576860951412678E+09   -0.711275511231549729E+01    1
    0.111637314677238464E+04    0.959413841707571713E+01   -0.193315088748931885E+01    0.849199140071868896E+03    0.179367971420288097E+00   -0.231256028027705461E+09   -0.711375511231544433E+01    1
    0.840775188803672791E+03    0.946356045681792857E+01   -0.145830199122428894E+01    0.894233226776123047E+03    0.107702517509460458E+00   -0.231083294688419461E+09   -0.711475511231546065E+01    1
    0.113910351097583771E+04    0.980796805204113831E+01   -0.101799726486206055E+01    0.817765522003173828E+03    0.219860267639160167E+00   -0.230497676741600901E+09   -0.711575511231552138E+01    1
    0.941834408640861511E+03    0.938568500801505934E+01   -0.156127816438674927E+01    0.891516667604446411E+03    0.168017029762268066E+00   -0.230359853636053890E+09   -0.711675511231550573E+01    1
    0.897825790643692017E+03    0.997097312258753377E+01   -0.104533380270004272E+01    0.825707703828811646E+03    0.203270578384399436E+00   -0.230310769488961279E+09   -0.711775511231547409E+01    1
    0.109572284638881683E+04    0.926033419581170314E+01   -0.705461174249649048E+00    0.843454480171203613E+03    0.252965474128723167E+00   -0.230031012027883589E+09   -0.711875511231553126E+01    1
    0.283268244266510010E+03    0.100419124176384145E+02   -0.576531141996383667E+00    0.841066002845764160E+03    0.157784581184387207E+00   -0.229902213428432018E+09   -0.711975511231554670E+01    1
    0.259949880838394165E+03    0.947873087377078072E+01   -0.661151885986328125E+00    0.884387928247451782E+03    0.401340723037719727E-01   -0.229872069826370597E+09   -0.712075511231549907E+01    1
    0.113149876177310944E+04    0.958989000341200182E+01   -0.142097046971321106E+01    0.888465940952301025E+03    0.365905499458313022E+00   -0.229842643892764956E+09   -0.712175511231547542E+01    1
    0.897196206450462341E+03    0.955094360144583732E+01   -0.654783248901367188E+00    0.831017243862152100E+03    0.145470857620239258E+00   -0.229759464053660870E+09   -0.712275511231546421E+01    1
    0.126868074417114258E+04    0.914354285210617590E+01   -0.668932437896728516E+00    0.866164654493331909E+03    0.257945227622985829E+00   -0.229649206824653238E+09   -0.712375511231549119E+01    1
    0.142030086457729340E+04    0.970912387820869327E+01   -0.178411743044853210E+01    0.801527941226959229E+03    0.230223941802978532E+00   -0.229545322775519133E+09   -0.712475511231554925E+01    1
    0.140462455451488495E+04    0.977234047961695218E+01   -0.951510131359100342E+00    0.821101814508438110E+03    0.116102218627929688E+00   -0.229491264889312267E+09   -0.712575511231552827E+01    1
    0.988502629995346069E+03    0.953888978610066296E+01   -0.830316662788391113E+00    0.861195325851440430E+03    0.810081243515014676E-01   -0.229400359701771766E+09   -0.712675511231549308E+01    1
    0.169857565104961395E+04    0.912031375705129754E+01   -0.281844240427017212E+01    0.873721289634704590E+03    0.621725320816040039E-01   -0.229399751021149844E+09   -0.712775511231546943E+01    1
    0.256570388674736023E+03    0.949775229904008889E+01   -0.119829615950584412E+01    0.879272621870040894E+03    0.320420026779174805E+00   -0.229310601136767179E+09   -0.712875511231544934E+01    1
    0.118774457216262817E+04    0.941590876259038012E+01   -0.589336007833480835E+00    0.805059617757797241E+03    0.130956315994262690E+00   -0.229251252971666813E+09   -0.712975511231545589E+01    1
