    0.426661466755541426E+03    0.997120231672659862E+01   -0.804881763664084815E-01    0.885975388379885430E+03    0.239212823670451817E-03   -0.751354701946660555E+02
    0.423611978648390163E+03    0.994286298863089257E+01   -0.530075409688721688E-01    0.888837165671115258E+03    0.242408962762670260E-03   -0.751334631924418801E+02
    0.425236552009395893E+03    0.993312626002500920E+01   -0.425443894608052986E-01    0.909812153113202271E+03    0.210115055401657359E-03   -0.751249312240486375E+02
    0.418247467286704421E+03    0.988217629842316114E+01   -0.528485060276406848E-02    0.904673613286207797E+03    0.186594323538877521E-02   -0.751243558113772565E+02
    0.416969894064843118E+03    0.987303123055743015E+01   -0.439422399719835433E-02    0.904501022103941523E+03    0.116214932589894316E-02   -0.751234035524532544E+02
    0.420376039010815930E+03    0.992619863744077335E+01   -0.647631986083776479E-01    0.884026957588499613E+03    0.211457188191520437E-03   -0.751205525655937265E+02
    0.416593077925927730E+03    0.987560897198976129E+01   -0.827181712694224913E-02    0.899448183720152201E+03    0.200368831647475308E-02   -0.751198954124619718E+02
    0.417217318287748299E+03    0.992079919949414979E+01   -0.323894816738572455E-01    0.861778058447248100E+03    0.133010719788202242E-03   -0.751149747359152116E+02
    0.424366620402337901E+03    0.995426334697471304E+01   -0.522895048260689776E-01    0.883066769370657767E+03    0.215370435409074267E-03   -0.751148718541647042E+02
    0.414843094433184604E+03    0.989274024331556490E+01   -0.958865611378789673E-02    0.871109459548420659E+03    0.116574570028435409E-02   -0.751140707184291330E+02
    0.416629612317364831E+03    0.989873627341858153E+01   -0.890428147672728265E-02    0.877810743911940108E+03    0.131687870534756644E-02   -0.751138903389592656E+02
    0.417346923876756421E+03    0.987466327174825054E+01   -0.308448484560486236E-02    0.905153942657389848E+03    0.172651620576048611E-02   -0.751132540918641780E+02
    0.412196839179981168E+03    0.984642348593944305E+01   -0.664695378458679542E-02    0.897765697171010743E+03    0.383979747466169530E-03   -0.751113945320411744E+02
    0.417931610734316621E+03    0.990574724628224956E+01   -0.260585289474701831E-02    0.879005682098086822E+03    0.249966287447126714E-03   -0.751113756234309164E+02
    0.423302984681501414E+03    0.993119473760066462E+01   -0.304737712690623663E-01    0.895303638070812099E+03    0.927987299182345690E-03   -0.751101962585165808E+02
    0.425979761401701865E+03    0.993699251144335349E+01   -0.294550560504773795E-01    0.909137085348451933E+03    0.403295208838783472E-03   -0.751066469074813341E+02
    0.421642574995858354E+03    0.995643638641741546E+01   -0.761476061112662528E-01    0.864181052669112546E+03    0.130974429517215153E-03   -0.751013757549561944E+02
    0.414804486532440762E+03    0.990375194890625465E+01   -0.177085615798162621E-01    0.861233381177328283E+03    0.389341236856268294E-03   -0.750972119229953421E+02
    0.419978662735081969E+03    0.993140595733113685E+01   -0.365504854183620331E-01    0.871405067413821143E+03    0.526935467258353289E-03   -0.750970034302414007E+02
    0.412788553386315186E+03    0.988873162216622958E+01   -0.263941865364418771E-01    0.862657083740555436E+03    0.158719693925066479E-03   -0.750932758639779792E+02
    0.415214988288987570E+03    0.989036345919774540E+01   -0.726257099180194210E-02    0.875478284147003706E+03    0.142655062652645524E-02   -0.750905867504201154E+02
    0.423549684812097837E+03    0.991329003698617761E+01   -0.232635141658845690E-01    0.915043004748570638E+03    0.661486475251032405E-03   -0.750903249242879838E+02
    0.413098697492974395E+03    0.986165409938864457E+01   -0.127176259693784210E-02    0.887809727157748966E+03    0.170262969958318846E-02   -0.750897866919447665E+02
    0.422306423014104212E+03    0.992482132672465411E+01   -0.499369061954562099E-01    0.897463465013979317E+03    0.726912171154068913E-03   -0.750885929199017710E+02
    0.417014595688860652E+03    0.988260994316342511E+01   -0.102732560841123366E-01    0.895767672174722634E+03    0.223214216242155180E-02   -0.750880028626879863E+02
    0.418540891138337258E+03    0.987951180250175476E+01   -0.347380227317950485E-03    0.908965712767662012E+03    0.120326947032706297E-02   -0.750857948751133222E+02
    0.417919900151297270E+03    0.988493026327403790E+01   -0.148217098736331820E-01    0.901032256092266493E+03    0.168677163073141815E-02   -0.750854813829734269E+02
    0.415411978974384454E+03    0.987288640886171542E+01   -0.114793856327617405E-01    0.894186373247731808E+03    0.184229994970042869E-02   -0.750852044018949130E+02
    0.411488659997663433E+03    0.987241427090004997E+01   -0.446535222250687980E-02    0.866434196502814302E+03    0.972350925521712735E-03   -0.750828060899903562E+02
    0.428644475587980196E+03    0.994625227593693495E+01   -0.491499777136121807E-01    0.922003276135749957E+03    0.159301105328023523E-03   -0.750798117462738759E+02
    0.417571004313543654E+03    0.986648734053603604E+01   -0.132015037952737391E-01    0.916798092769488903E+03    0.188910260484252039E-03   -0.750796821845203226E+02
    0.416470887125842012E+03    0.987371153968111059E+01   -0.577813035442686918E-02    0.900163359939362522E+03    0.182888372307869469E-02   -0.750796134015738517E+02
    0.420233949115195628E+03    0.989455716575788280E+01   -0.162853981579047513E-02    0.906692848238858232E+03    0.150165413196961931E-02   -0.750795600932143259E+02
    0.415506390862149146E+03    0.989519694812975459E+01   -0.209509565562262523E-01    0.874790413608118001E+03    0.902252618364885644E-03   -0.750775392066862395E+02
    0.405638239231520572E+03    0.984544152937419170E+01   -0.172637048064394616E-01    0.855970354830750011E+03    0.125059071145185917E-03   -0.750686620680983339E+02
    0.408677222392763611E+03    0.985859998962968831E+01   -0.310742220256665647E-02    0.861574131600494866E+03    0.645067778489508570E-03   -0.750650869766614619E+02
    0.409718239268944899E+03    0.985410946597322379E+01   -0.452403387777322585E-02    0.873144820947099788E+03    0.126344582894193243E-02   -0.750646059448542218E+02
    0.410624120800983121E+03    0.987813534229151458E+01   -0.217290440148816266E-01    0.857306825689140737E+03    0.396173144302599861E-03   -0.750541184032249475E+02
    0.421571250999921972E+03    0.991333925068863309E+01   -0.384666936801236758E-01    0.902125075967407042E+03    0.103648072710866342E-02   -0.750504311158383643E+02
    0.411708757575501920E+03    0.986682324354539375E+01   -0.679528663976469716E-02    0.873673250797436708E+03    0.172548777051314151E-02   -0.750478494667892448E+02
    0.415217414650886269E+03    0.989039003759677726E+01   -0.313258455545062375E-01    0.878781402121218775E+03    0.104965068691916094E-02   -0.750431838041209289E+02
    0.425936751616496622E+03    0.995603939176946895E+01   -0.688784809787013064E-01    0.894786266745174771E+03    0.315226144976681587E-03   -0.750398806511794589E+02
    0.411932474587511081E+03    0.987038059223483621E+01   -0.457862950208398622E-02    0.871476869722796209E+03    0.101298964783561648E-02   -0.750380544818186621E+02
    0.419740579587629952E+03    0.988816702644415102E+01   -0.679896310453065311E-02    0.910085755289045096E+03    0.154654088763884990E-02   -0.750376674117437545E+02
    0.423472576523818532E+03    0.994742119864021568E+01   -0.501394752102368724E-01    0.883052049744244187E+03    0.495926343139286999E-03   -0.750356258622658743E+02
    0.421435465092496429E+03    0.991170704139601000E+01   -0.176391833113320740E-01    0.900733213203383912E+03    0.167874867683620414E-03   -0.750313186449668308E+02
    0.421647928515086221E+03    0.990991270547350744E+01   -0.250330277784731603E-01    0.904390236762962218E+03    0.156934757298038538E-02   -0.750312067057950856E+02
    0.412321881676359396E+03    0.986911788812781943E+01   -0.131519910918287408E-01    0.876529571659756925E+03    0.154192487406659890E-02   -0.750311797693427422E+02
    0.417889828358803243E+03    0.988354027575143412E+01   -0.193344891023174981E-01    0.902932145132121377E+03    0.115221639856859974E-02   -0.750288576404011849E+02
    0.417379799035592839E+03    0.988627105872376433E+01   -0.101509080106585436E-01    0.894928684683624738E+03    0.187283433590566340E-02   -0.750134628978510278E+02
    0.421298757073008233E+03    0.990157936025587837E+01   -0.177309377442980143E-02    0.907714694701182452E+03    0.121370360074675226E-02   -0.750097299521857934E+02
    0.421869527205519205E+03    0.992345947692487584E+01   -0.403063391032374430E-01    0.893927973077498791E+03    0.137345860455293975E-02   -0.750077200275307945E+02
    0.411975782954488864E+03    0.987610086379532071E+01   -0.142875262957622429E-01    0.867481167614528431E+03    0.104163555578450063E-02   -0.750072750903782435E+02
    0.420189479314657888E+03    0.988243568989899757E+01   -0.366998309177080095E-02    0.918820350515644805E+03    0.763035306305088839E-03   -0.750060034314098800E+02
    0.421844823605641807E+03    0.988813314135446930E+01   -0.134469954184099905E-01    0.926873162855739452E+03    0.195352128433827303E-03   -0.750035810844220521E+02
    0.412621632423995379E+03    0.987041671059937897E+01   -0.219409749966998913E-01    0.878988005062427533E+03    0.600538538306446038E-03   -0.750035574769359812E+02
    0.422882556877819127E+03    0.991627314103187985E+01   -0.690286186483923814E-02    0.904593820895501722E+03    0.582472624329238159E-03   -0.749993593904148383E+02
    0.426861641220144918E+03    0.996452036285154108E+01   -0.587963949012708653E-01    0.891287332833543815E+03    0.268113936267021377E-03   -0.749982436327478723E+02
    0.417009396264961936E+03    0.987459182384864143E+01   -0.126010465425885343E-02    0.902254390698302814E+03    0.209854283284889370E-02   -0.749975506780330363E+02
    0.419987817876277916E+03    0.989764362647114027E+01   -0.161247418195733516E-01    0.903979921555048463E+03    0.912542984848663469E-03   -0.749956080540726902E+02
    0.415029378001562804E+03    0.988029024593634375E+01   -0.996614184645805423E-03    0.882758361402861624E+03    0.226967092059521692E-02   -0.749940762542970845E+02
    0.414068839390458436E+03    0.987509052673999932E+01   -0.221714621831039516E-01    0.884609398235474600E+03    0.681941684375702087E-03   -0.749920979556307827E+02
    0.413209023021940766E+03    0.986908720634365366E+01   -0.399948913073688850E-02    0.881719875154138435E+03    0.152196822078979623E-02   -0.749889530090297427E+02
    0.419463633596013040E+03    0.992724556877145758E+01   -0.366260845977324223E-01    0.871789258316280893E+03    0.614405014015746297E-03   -0.749885912988666377E+02
    0.415237691002968916E+03    0.987704316897795565E+01   -0.198111025034335420E-01    0.890207423872217873E+03    0.120403328189424424E-02   -0.749880024378712449E+02
    0.421963597969056423E+03    0.992186841162752842E+01   -0.397004295235037219E-01    0.896840803265617751E+03    0.343766943593738208E-03   -0.749871073312821466E+02
    0.418516641853842145E+03    0.992228935956275748E+01   -0.321780980263504102E-01    0.869429704556524712E+03    0.212600696473761358E-03   -0.749862283861752417E+02
    0.425949188945141259E+03    0.992086951925049476E+01   -0.240476975148975480E-01    0.924528746136465998E+03    0.187588618604557370E-03   -0.749841724830168346E+02
    0.415178240258605967E+03    0.987763274820746950E+01   -0.193050332902204858E-01    0.889104239460260146E+03    0.133360568472535939E-02   -0.749761829837070479E+02
    0.409205770839713637E+03    0.985279769676484030E+01   -0.122060019964576050E-01    0.872623110365562638E+03    0.493895857142535605E-03   -0.749754204083242684E+02
    0.425059885095401739E+03    0.997199574931033084E+01   -0.830650809610922192E-01    0.874087703968992628E+03    0.110515119109608524E-03   -0.749729582804186236E+02
    0.418301040124022506E+03    0.988605556079685499E+01   -0.262183212778297481E-01    0.904910626222757969E+03    0.320953678755246359E-03   -0.749722300453754400E+02
    0.416343421007635413E+03    0.988178362266030419E+01   -0.280560779283929307E-01    0.894801142585198818E+03    0.510433296567225662E-03   -0.749719665773060768E+02
    0.412161810554979922E+03    0.987983251148872554E+01   -0.961468966517942114E-02    0.864572640619406570E+03    0.110055821063798361E-03   -0.749648077699150122E+02
    0.416689510647798897E+03    0.988245242286432912E+01   -0.118173847518894259E-01    0.894172752871404214E+03    0.178983906228770157E-02   -0.749587650690951364E+02
    0.420821193165677357E+03    0.991059727648227806E+01   -0.388185491877370836E-01    0.899956708187445770E+03    0.597584104417010157E-03   -0.749574723797989577E+02
    0.423267051046780693E+03    0.994176861506931431E+01   -0.724095369245598697E-01    0.890519757437294970E+03    0.263809226210350034E-03   -0.749545435274044678E+02
    0.417680881464423805E+03    0.988567490374517988E+01   -0.755539669488936028E-02    0.897241616322746495E+03    0.244452148239585314E-02   -0.749538849074930056E+02
    0.414961205921018916E+03    0.989366444915851062E+01   -0.100881866425446276E-01    0.871118490207091440E+03    0.182797590405521000E-03   -0.749530660983255927E+02
    0.413446582998646420E+03    0.987536446830694814E+01   -0.111590599204793861E-01    0.878355370423557019E+03    0.114898429033485753E-02   -0.749505490006271344E+02
    0.420511018914822728E+03    0.993078046358309408E+01   -0.548238451234639435E-01    0.878861206921336134E+03    0.342198426881505180E-03   -0.749490704450245602E+02
